variable	gene	gene_id	seqnames	logFC	CI.L	CI.R	P.Value	adj.P.Val
regulation of kinase activity	PRKAR1B	ENSG00000188191.15	chr7	0.279932462351379	0.13041668711928	0.429448237583478	0.000256981557885105	0.00300228124833974
cellular response to cytokine stimulus	KEAP1	ENSG00000079999.14	chr19	0.279233679160545	0.151395827699622	0.407071530621468	2.08121048492637e-05	0.000576519693509975
Viral Infection Pathways	KEAP1	ENSG00000079999.14	chr19	0.279233679160545	0.151395827699622	0.407071530621468	2.08121048492637e-05	0.000576519693509975
Cellular responses to stress	KEAP1	ENSG00000079999.14	chr19	0.279233679160545	0.151395827699622	0.407071530621468	2.08121048492637e-05	0.000576519693509975
in utero embryonic development	KEAP1	ENSG00000079999.14	chr19	0.279233679160545	0.151395827699622	0.407071530621468	2.08121048492637e-05	0.000576519693509975
actin filament-based process	NISCH	ENSG00000010322.16	chr3	0.278967491052177	0.176112145884662	0.381822836219692	1.411368619141e-07	3.28154772545522e-05
hemopoiesis	ARMC6	ENSG00000105676.14	chr19	0.278636025040345	0.115356475627017	0.441915574453672	0.000854035274319162	0.00663350618601789
positive regulation of cytokine production	RARRES2	ENSG00000106538.10	chr7	0.278617611199923	0.0667070229594392	0.490528199440407	0.0100534168064396	0.0374442254636904
regulation of kinase activity	RARRES2	ENSG00000106538.10	chr7	0.278617611199923	0.0667070229594392	0.490528199440407	0.0100534168064396	0.0374442254636904
in utero embryonic development	RARRES2	ENSG00000106538.10	chr7	0.278617611199923	0.0667070229594392	0.490528199440407	0.0100534168064396	0.0374442254636904
positive regulation of protein localization	OAZ1	ENSG00000104904.12	chr19	0.278201295074124	0.1549627287294	0.401439861418849	1.10110770248228e-05	0.000401465566691676
Cellular response to starvation	OAZ1	ENSG00000104904.12	chr19	0.278201295074124	0.1549627287294	0.401439861418849	1.10110770248228e-05	0.000401465566691676
Cellular response to starvation	ECE1	ENSG00000117298.16	chr1	0.27706750157445	0.0973628353095692	0.456772167839331	0.00256697322695303	0.0140569039682914
regulation of cytoskeleton organization	ECE1	ENSG00000117298.16	chr1	0.27706750157445	0.0973628353095692	0.456772167839331	0.00256697322695303	0.0140569039682914
in utero embryonic development	ECE1	ENSG00000117298.16	chr1	0.27706750157445	0.0973628353095692	0.456772167839331	0.00256697322695303	0.0140569039682914
positive regulation of protein localization	MEPCE	ENSG00000146834.14	chr7	0.276755809907073	0.149149551428914	0.404362068385233	2.37540521825188e-05	0.00063208953490556
IL-18 signaling pathway	MEPCE	ENSG00000146834.14	chr7	0.276755809907073	0.149149551428914	0.404362068385233	2.37540521825188e-05	0.00063208953490556
positive regulation of cytokine production	SCAMP5	ENSG00000198794.12	chr15	0.276678793877734	0.181383715490235	0.371973872265232	1.84904298489899e-08	8.77926944086903e-06
in utero embryonic development	SMG9	ENSG00000105771.14	chr19	0.276291011972781	0.113449606715648	0.439132417229913	0.000914253423923298	0.00692304127683082
Cellular response to starvation	SMG9	ENSG00000105771.14	chr19	0.276291011972781	0.113449606715648	0.439132417229913	0.000914253423923298	0.00692304127683082
cellular response to cytokine stimulus	CACTIN	ENSG00000105298.14	chr19	0.275739739337029	0.0960719625927917	0.455407516081267	0.00268563117519536	0.0145216572465863
regulation of cytoskeleton organization	MAP1S	ENSG00000130479.11	chr19	0.275139354698121	0.0625050367123746	0.487773672683867	0.0112956188835205	0.0405725673262091
Cellular response to starvation	DUOX1	ENSG00000137857.18	chr15	0.275012545415631	0.115091044786992	0.43493404604427	0.000778945182810535	0.00624892346209697
cellular response to cytokine stimulus	DUOX1	ENSG00000137857.18	chr15	0.275012545415631	0.115091044786992	0.43493404604427	0.000778945182810535	0.00624892346209697
negative regulation of cell differentiation	CTDSP1	ENSG00000144579.8	chr2	0.27484536569192	0.0995784601598815	0.450112271223959	0.00216586545935008	0.0125641996419025
actin filament-based process	TAGLN2	ENSG00000158710.15	chr1	0.274821473542965	0.0555155941649253	0.494127352921005	0.0141312122227572	0.0478794517284365
in utero embryonic development	TRIM28	ENSG00000130726.12	chr19	0.274593296194658	0.113622486588042	0.435564105801273	0.000857846837413171	0.00665582149618764
regulation of cytoskeleton organization	TRIM28	ENSG00000130726.12	chr19	0.274593296194658	0.113622486588042	0.435564105801273	0.000857846837413171	0.00665582149618764
protein phosphorylation	TRIM28	ENSG00000130726.12	chr19	0.274593296194658	0.113622486588042	0.435564105801273	0.000857846837413171	0.00665582149618764
positive regulation of protein localization	TRIM28	ENSG00000130726.12	chr19	0.274593296194658	0.113622486588042	0.435564105801273	0.000857846837413171	0.00665582149618764
Viral Infection Pathways	TRIM28	ENSG00000130726.12	chr19	0.274593296194658	0.113622486588042	0.435564105801273	0.000857846837413171	0.00665582149618764
hemopoiesis	PIK3CD	ENSG00000171608.16	chr1	0.274371066001903	0.12281263568007	0.425929496323736	0.000406924114540066	0.00407585078850406
Cellular response to starvation	PIK3CD	ENSG00000171608.16	chr1	0.274371066001903	0.12281263568007	0.425929496323736	0.000406924114540066	0.00407585078850406
positive regulation of immune response	PIK3CD	ENSG00000171608.16	chr1	0.274371066001903	0.12281263568007	0.425929496323736	0.000406924114540066	0.00407585078850406
protein phosphorylation	PIK3CD	ENSG00000171608.16	chr1	0.274371066001903	0.12281263568007	0.425929496323736	0.000406924114540066	0.00407585078850406
positive regulation of cell death	PIK3CD	ENSG00000171608.16	chr1	0.274371066001903	0.12281263568007	0.425929496323736	0.000406924114540066	0.00407585078850406
positive regulation of cytokine production	PIK3CD	ENSG00000171608.16	chr1	0.274371066001903	0.12281263568007	0.425929496323736	0.000406924114540066	0.00407585078850406
apoptotic signaling pathway	SIVA1	ENSG00000184990.13	chr14	0.274325394435531	0.0884190889669433	0.46023169990412	0.00389180883810761	0.0189943306093875
Cellular response to starvation	MRPL52	ENSG00000172590.18	chr14	0.274308894991916	0.140918581999277	0.407699207984554	6.06515199929244e-05	0.00115311060061615
cellular response to cytokine stimulus	COMMD7	ENSG00000149600.12	chr20	0.274101374383623	0.137904519087194	0.410298229680052	8.64636648391268e-05	0.0014792691898834
positive regulation of protein localization	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
negative regulation of cell differentiation	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
hemopoiesis	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
Cellular response to starvation	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
apoptotic signaling pathway	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
regulation of kinase activity	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
in utero embryonic development	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
Cellular responses to stress	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
positive regulation of cell death	FLCN	ENSG00000154803.13	chr17	0.273298965197167	0.0940931049738779	0.452504825420456	0.00285588924308545	0.0151875054873194
positive regulation of protein localization	ADCY5	ENSG00000173175.15	chr3	0.27299606181674	0.139205554635858	0.406786568997622	6.90505388260211e-05	0.00126204096929054
regulation of cytoskeleton organization	SPTBN4	ENSG00000160460.16	chr19	0.272694496459327	0.118074900755898	0.427314092162757	0.00057048174379189	0.00506012668680449
Cellular response to starvation	SPTBN4	ENSG00000160460.16	chr19	0.272694496459327	0.118074900755898	0.427314092162757	0.00057048174379189	0.00506012668680449
actin filament-based process	SPTBN4	ENSG00000160460.16	chr19	0.272694496459327	0.118074900755898	0.427314092162757	0.00057048174379189	0.00506012668680449
regulation of kinase activity	DHX34	ENSG00000134815.19	chr19	0.272127617413064	0.0762839481547419	0.467971286671386	0.00653970804190913	0.0276708470042951
actin filament-based process	ARPC1A	ENSG00000241685.10	chr7	0.271911518465209	0.133227807492172	0.410595229438246	0.000130366076036472	0.00193813632748981
Cellular response to starvation	ARPC1A	ENSG00000241685.10	chr7	0.271911518465209	0.133227807492172	0.410595229438246	0.000130366076036472	0.00193813632748981
actin filament-based process	DBN1	ENSG00000113758.13	chr5	0.271849285371371	0.144109284060835	0.399589286681906	3.35142392901849e-05	0.000792220759754488
in utero embryonic development	DBN1	ENSG00000113758.13	chr5	0.271849285371371	0.144109284060835	0.399589286681906	3.35142392901849e-05	0.000792220759754488
in utero embryonic development	RCN1	ENSG00000049449.10	chr11	0.271663274689153	0.0914167680333047	0.451909781345002	0.00319715136087474	0.0164951610590347
VEGFA-VEGFR2 signaling	RCN1	ENSG00000049449.10	chr11	0.271663274689153	0.0914167680333047	0.451909781345002	0.00319715136087474	0.0164951610590347
Cellular response to starvation	ARPC4	ENSG00000241553.13	chr3	0.271470244517212	0.156884635270392	0.386055853764031	4.02249665033566e-06	0.00021942719227581
actin filament-based process	ARPC4	ENSG00000241553.13	chr3	0.271470244517212	0.156884635270392	0.386055853764031	4.02249665033566e-06	0.00021942719227581
Cellular response to starvation	B4GALT3	ENSG00000158850.15	chr1	0.271258078651921	0.160840608640614	0.381675548663228	1.7757047768924e-06	0.000129818664178685
apoptotic signaling pathway	ERCC2	ENSG00000104884.17	chr19	0.269587808094919	0.132067402672544	0.407108213517293	0.000130684495396622	0.00193945747206808
in utero embryonic development	ERCC2	ENSG00000104884.17	chr19	0.269587808094919	0.132067402672544	0.407108213517293	0.000130684495396622	0.00193945747206808
Cellular response to starvation	ERCC2	ENSG00000104884.17	chr19	0.269587808094919	0.132067402672544	0.407108213517293	0.000130684495396622	0.00193945747206808
hemopoiesis	ERCC2	ENSG00000104884.17	chr19	0.269587808094919	0.132067402672544	0.407108213517293	0.000130684495396622	0.00193945747206808
Viral Infection Pathways	ERCC2	ENSG00000104884.17	chr19	0.269587808094919	0.132067402672544	0.407108213517293	0.000130684495396622	0.00193945747206808
regulation of cytoskeleton organization	CCNF	ENSG00000162063.13	chr16	0.268981090624825	0.111008086179375	0.426954095070275	0.000876874319459893	0.00674076339994562
regulation of kinase activity	CCNF	ENSG00000162063.13	chr16	0.268981090624825	0.111008086179375	0.426954095070275	0.000876874319459893	0.00674076339994562
Cellular responses to stress	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
Cellular response to starvation	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
Viral Infection Pathways	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
positive regulation of cytokine production	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
positive regulation of immune response	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
regulation of kinase activity	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
regulation of cytoskeleton organization	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
cellular response to cytokine stimulus	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
positive regulation of cell death	RPS3	ENSG00000149273.15	chr11	0.268676844107828	0.147197353426808	0.390156334788849	1.6426884658495e-05	0.000496764403222674
VEGFA-VEGFR2 signaling	BRD4	ENSG00000141867.19	chr19	0.268215134387933	0.146051469859738	0.390378798916129	1.88912593666571e-05	0.000544582787799386
Viral Infection Pathways	BRD4	ENSG00000141867.19	chr19	0.268215134387933	0.146051469859738	0.390378798916129	1.88912593666571e-05	0.000544582787799386
protein phosphorylation	GALNT16	ENSG00000100626.17	chr14	0.267769664435669	0.118680660829047	0.416858668042291	0.000451625367895056	0.00437744807746091
Cellular responses to stress	TKT	ENSG00000163931.16	chr3	0.267694661378502	0.0681000436567013	0.467289279100302	0.00865503361267312	0.0337701077657614
VEGFA-VEGFR2 signaling	TKT	ENSG00000163931.16	chr3	0.267694661378502	0.0681000436567013	0.467289279100302	0.00865503361267312	0.0337701077657614
hemopoiesis	EBP	ENSG00000147155.11	chrX	0.267637991746359	0.114782739225719	0.420493244266999	0.000624700181251139	0.00536261625876946
Viral Infection Pathways	CTDP1	ENSG00000060069.18	chr18	0.267422779834822	0.103766395709459	0.431079163960186	0.00140170408031117	0.0092380896705638
negative regulation of cell differentiation	CTDP1	ENSG00000060069.18	chr18	0.267422779834822	0.103766395709459	0.431079163960186	0.00140170408031117	0.0092380896705638
IL-18 signaling pathway	CCDC9	ENSG00000105321.14	chr19	0.26707897273989	0.108222667187236	0.425935278292543	0.00101698026566908	0.00746768626637371
Viral Infection Pathways	RPL8	ENSG00000161016.18	chr8	0.266966614118023	0.124307016054517	0.40962621218153	0.000258740369895063	0.00300796284116531
Cellular response to starvation	RPL8	ENSG00000161016.18	chr8	0.266966614118023	0.124307016054517	0.40962621218153	0.000258740369895063	0.00300796284116531
Cellular responses to stress	RPL8	ENSG00000161016.18	chr8	0.266966614118023	0.124307016054517	0.40962621218153	0.000258740369895063	0.00300796284116531
positive regulation of cell death	TLE5	ENSG00000104964.15	chr19	0.266446998921245	0.145492954195826	0.387401043646665	1.77317103675662e-05	0.000524190286859546
positive regulation of protein localization	SLC25A22	ENSG00000177542.11	chr11	0.266267943287451	0.0608525168054397	0.471683369769462	0.0111529685230101	0.0402500133745173
hemopoiesis	JAG2	ENSG00000184916.9	chr14	0.265878581994327	0.058138316841359	0.473618847147295	0.0122117919401644	0.0430738236974263
in utero embryonic development	JAG2	ENSG00000184916.9	chr14	0.265878581994327	0.058138316841359	0.473618847147295	0.0122117919401644	0.0430738236974263
regulation of cytoskeleton organization	MAP4K4	ENSG00000071054.16	chr2	0.265647568779933	0.0848110454533849	0.446484092106481	0.00405385161412452	0.01957654958195
regulation of kinase activity	MAP4K4	ENSG00000071054.16	chr2	0.265647568779933	0.0848110454533849	0.446484092106481	0.00405385161412452	0.01957654958195
Cellular responses to stress	MAP4K4	ENSG00000071054.16	chr2	0.265647568779933	0.0848110454533849	0.446484092106481	0.00405385161412452	0.01957654958195
protein phosphorylation	MAP4K4	ENSG00000071054.16	chr2	0.265647568779933	0.0848110454533849	0.446484092106481	0.00405385161412452	0.01957654958195
protein phosphorylation	PICK1	ENSG00000100151.16	chr22	0.265373031581122	0.0920198600596285	0.438726203102616	0.0027531332460781	0.0147684148370369
regulation of cytoskeleton organization	PICK1	ENSG00000100151.16	chr22	0.265373031581122	0.0920198600596285	0.438726203102616	0.0027531332460781	0.0147684148370369
